id,type,bonus,bonus2,bonus3
1179,the Bear,+1 Stamina,+1 Strength
1180,the Bear,+2 Stamina,+1 Strength
1181,the Bear,+1 Stamina,+2 Strength
1182,the Bear,+2 Stamina,+2 Strength
1183,the Bear,+3 Stamina,+2 Strength
1184,the Bear,+2 Stamina,+3 Strength
1185,the Bear,+3 Stamina,+3 Strength
1186,the Bear,+4 Stamina,+3 Strength
1187,the Bear,+3 Stamina,+4 Strength
1188,the Bear,+4 Stamina,+4 Strength
1189,the Bear,+5 Stamina,+4 Strength
1190,the Bear,+4 Stamina,+5 Strength
1191,the Bear,+5 Stamina,+5 Strength
1192,the Bear,+6 Stamina,+5 Strength
1193,the Bear,+5 Stamina,+6 Strength
1194,the Bear,+6 Stamina,+6 Strength
1195,the Bear,+7 Stamina,+6 Strength
1196,the Bear,+6 Stamina,+7 Strength
1197,the Bear,+7 Stamina,+7 Strength
1198,the Bear,+8 Stamina,+7 Strength
1199,the Bear,+7 Stamina,+8 Strength
1200,the Bear,+8 Stamina,+8 Strength
1201,the Bear,+9 Stamina,+8 Strength
1202,the Bear,+8 Stamina,+9 Strength
1203,the Bear,+9 Stamina,+9 Strength
1204,the Bear,+10 Stamina,+9 Strength
1205,the Bear,+9 Stamina,+10 Strength
1206,the Bear,+10 Stamina,+10 Strength
1207,the Bear,+11 Stamina,+10 Strength
1208,the Bear,+10 Stamina,+11 Strength
1209,the Bear,+11 Stamina,+11 Strength
1210,the Bear,+12 Stamina,+11 Strength
1211,the Bear,+11 Stamina,+12 Strength
1212,the Bear,+12 Stamina,+12 Strength
1213,the Bear,+13 Stamina,+12 Strength
1214,the Bear,+12 Stamina,+13 Strength
1215,the Bear,+13 Stamina,+13 Strength
1216,the Bear,+14 Stamina,+13 Strength
1217,the Bear,+13 Stamina,+14 Strength
1218,the Bear,+14 Stamina,+14 Strength
1219,the Bear,+15 Stamina,+14 Strength
1220,the Bear,+14 Stamina,+15 Strength
1221,the Bear,+15 Stamina,+15 Strength
1222,the Bear,+16 Stamina,+15 Strength
1223,the Bear,+15 Stamina,+16 Strength
1224,the Bear,+16 Stamina,+16 Strength
1225,the Bear,+17 Stamina,+16 Strength
1226,the Bear,+16 Stamina,+17 Strength
1227,the Bear,+17 Stamina,+17 Strength
1228,the Bear,+18 Stamina,+17 Strength
1229,the Bear,+17 Stamina,+18 Strength
1230,the Bear,+18 Stamina,+18 Strength
1231,the Bear,+19 Stamina,+18 Strength
1232,the Bear,+18 Stamina,+19 Strength
1233,the Bear,+19 Stamina,+19 Strength
1234,the Bear,+20 Stamina,+19 Strength
1235,the Bear,+19 Stamina,+20 Strength
1236,the Bear,+20 Stamina,+20 Strength
1237,the Bear,+21 Stamina,+20 Strength
1238,the Bear,+20 Stamina,+21 Strength
1239,the Bear,+21 Stamina,+21 Strength
1240,the Bear,+22 Stamina,+21 Strength
1241,the Bear,+21 Stamina,+22 Strength
1242,the Bear,+22 Stamina,+22 Strength
1243,the Bear,+23 Stamina,+22 Strength
1244,the Bear,+22 Stamina,+23 Strength
1245,the Bear,+23 Stamina,+23 Strength
1246,the Bear,+24 Stamina,+23 Strength
1247,the Bear,+23 Stamina,+24 Strength
1248,the Bear,+24 Stamina,+24 Strength
1249,the Bear,+25 Stamina,+24 Strength
1250,the Bear,+24 Stamina,+25 Strength
1251,the Bear,+25 Stamina,+25 Strength
1252,the Bear,+26 Stamina,+25 Strength
1253,the Bear,+25 Stamina,+26 Strength
1254,the Bear,+26 Stamina,+26 Strength
1255,the Bear,+27 Stamina,+26 Strength
1256,the Bear,+26 Stamina,+27 Strength
1257,the Bear,+27 Stamina,+27 Strength
1258,the Bear,+28 Stamina,+27 Strength
1259,the Bear,+27 Stamina,+28 Strength
1260,the Bear,+28 Stamina,+28 Strength
1261,the Bear,+29 Stamina,+28 Strength
1262,the Bear,+28 Stamina,+29 Strength
1263,the Bear,+29 Stamina,+29 Strength
1094,the Boar,+1 Spirit,+1 Strength
1095,the Boar,+2 Spirit,+1 Strength
1096,the Boar,+1 Spirit,+2 Strength
1097,the Boar,+2 Spirit,+2 Strength
1098,the Boar,+3 Spirit,+2 Strength
1099,the Boar,+2 Spirit,+3 Strength
1100,the Boar,+3 Spirit,+3 Strength
1101,the Boar,+4 Spirit,+3 Strength
1102,the Boar,+3 Spirit,+4 Strength
1103,the Boar,+4 Spirit,+4 Strength
1104,the Boar,+5 Spirit,+4 Strength
1105,the Boar,+4 Spirit,+5 Strength
1106,the Boar,+5 Spirit,+5 Strength
1107,the Boar,+6 Spirit,+5 Strength
1108,the Boar,+5 Spirit,+6 Strength
1109,the Boar,+6 Spirit,+6 Strength
1110,the Boar,+7 Spirit,+6 Strength
1111,the Boar,+6 Spirit,+7 Strength
1112,the Boar,+7 Spirit,+7 Strength
1113,the Boar,+8 Spirit,+7 Strength
1114,the Boar,+7 Spirit,+8 Strength
1115,the Boar,+8 Spirit,+8 Strength
1116,the Boar,+9 Spirit,+8 Strength
1117,the Boar,+8 Spirit,+9 Strength
1118,the Boar,+9 Spirit,+9 Strength
1119,the Boar,+10 Spirit,+9 Strength
1120,the Boar,+9 Spirit,+10 Strength
1121,the Boar,+10 Spirit,+10 Strength
1122,the Boar,+11 Spirit,+10 Strength
1123,the Boar,+10 Spirit,+11 Strength
1124,the Boar,+11 Spirit,+11 Strength
1125,the Boar,+12 Spirit,+11 Strength
1126,the Boar,+11 Spirit,+12 Strength
1127,the Boar,+12 Spirit,+12 Strength
1128,the Boar,+13 Spirit,+12 Strength
1129,the Boar,+12 Spirit,+13 Strength
1130,the Boar,+13 Spirit,+13 Strength
1131,the Boar,+14 Spirit,+13 Strength
1132,the Boar,+13 Spirit,+14 Strength
1133,the Boar,+14 Spirit,+14 Strength
1134,the Boar,+15 Spirit,+14 Strength
1135,the Boar,+14 Spirit,+15 Strength
1136,the Boar,+15 Spirit,+15 Strength
1137,the Boar,+16 Spirit,+15 Strength
1138,the Boar,+15 Spirit,+16 Strength
1139,the Boar,+16 Spirit,+16 Strength
1140,the Boar,+17 Spirit,+16 Strength
1141,the Boar,+16 Spirit,+17 Strength
1142,the Boar,+17 Spirit,+17 Strength
1143,the Boar,+18 Spirit,+17 Strength
1144,the Boar,+17 Spirit,+18 Strength
1145,the Boar,+18 Spirit,+18 Strength
1146,the Boar,+19 Spirit,+18 Strength
1147,the Boar,+18 Spirit,+19 Strength
1148,the Boar,+19 Spirit,+19 Strength
1149,the Boar,+20 Spirit,+19 Strength
1150,the Boar,+19 Spirit,+20 Strength
1151,the Boar,+20 Spirit,+20 Strength
1152,the Boar,+21 Spirit,+20 Strength
1153,the Boar,+20 Spirit,+21 Strength
1154,the Boar,+21 Spirit,+21 Strength
1155,the Boar,+22 Spirit,+21 Strength
1156,the Boar,+21 Spirit,+22 Strength
1157,the Boar,+22 Spirit,+22 Strength
1158,the Boar,+23 Spirit,+22 Strength
1159,the Boar,+22 Spirit,+23 Strength
1160,the Boar,+23 Spirit,+23 Strength
1161,the Boar,+24 Spirit,+23 Strength
1162,the Boar,+23 Spirit,+24 Strength
1163,the Boar,+24 Spirit,+24 Strength
1164,the Boar,+25 Spirit,+24 Strength
1165,the Boar,+24 Spirit,+25 Strength
1166,the Boar,+25 Spirit,+25 Strength
1167,the Boar,+26 Spirit,+25 Strength
1168,the Boar,+25 Spirit,+26 Strength
1169,the Boar,+26 Spirit,+26 Strength
1170,the Boar,+27 Spirit,+26 Strength
1171,the Boar,+26 Spirit,+27 Strength
1172,the Boar,+27 Spirit,+27 Strength
1173,the Boar,+28 Spirit,+27 Strength
1174,the Boar,+27 Spirit,+28 Strength
1175,the Boar,+28 Spirit,+28 Strength
1176,the Boar,+29 Spirit,+28 Strength
1177,the Boar,+28 Spirit,+29 Strength
1178,the Boar,+29 Spirit,+29 Strength
839,the Eagle,+1 Intellect,+1 Stamina
840,the Eagle,+2 Intellect,+1 Stamina
841,the Eagle,+1 Intellect,+2 Stamina
842,the Eagle,+2 Intellect,+2 Stamina
843,the Eagle,+3 Intellect,+2 Stamina
844,the Eagle,+2 Intellect,+3 Stamina
845,the Eagle,+3 Intellect,+3 Stamina
846,the Eagle,+4 Intellect,+3 Stamina
847,the Eagle,+3 Intellect,+4 Stamina
848,the Eagle,+4 Intellect,+4 Stamina
849,the Eagle,+5 Intellect,+4 Stamina
850,the Eagle,+4 Intellect,+5 Stamina
851,the Eagle,+5 Intellect,+5 Stamina
852,the Eagle,+6 Intellect,+5 Stamina
853,the Eagle,+5 Intellect,+6 Stamina
854,the Eagle,+6 Intellect,+6 Stamina
855,the Eagle,+7 Intellect,+6 Stamina
856,the Eagle,+6 Intellect,+7 Stamina
857,the Eagle,+7 Intellect,+7 Stamina
858,the Eagle,+8 Intellect,+7 Stamina
859,the Eagle,+7 Intellect,+8 Stamina
860,the Eagle,+8 Intellect,+8 Stamina
861,the Eagle,+9 Intellect,+8 Stamina
862,the Eagle,+8 Intellect,+9 Stamina
863,the Eagle,+9 Intellect,+9 Stamina
864,the Eagle,+10 Intellect,+9 Stamina
865,the Eagle,+9 Intellect,+10 Stamina
866,the Eagle,+10 Intellect,+10 Stamina
867,the Eagle,+11 Intellect,+10 Stamina
868,the Eagle,+10 Intellect,+11 Stamina
869,the Eagle,+11 Intellect,+11 Stamina
870,the Eagle,+12 Intellect,+11 Stamina
871,the Eagle,+11 Intellect,+12 Stamina
872,the Eagle,+12 Intellect,+12 Stamina
873,the Eagle,+13 Intellect,+12 Stamina
874,the Eagle,+12 Intellect,+13 Stamina
875,the Eagle,+13 Intellect,+13 Stamina
876,the Eagle,+14 Intellect,+13 Stamina
877,the Eagle,+13 Intellect,+14 Stamina
878,the Eagle,+14 Intellect,+14 Stamina
879,the Eagle,+15 Intellect,+14 Stamina
880,the Eagle,+14 Intellect,+15 Stamina
881,the Eagle,+15 Intellect,+15 Stamina
882,the Eagle,+16 Intellect,+15 Stamina
883,the Eagle,+15 Intellect,+16 Stamina
884,the Eagle,+16 Intellect,+16 Stamina
885,the Eagle,+17 Intellect,+16 Stamina
886,the Eagle,+16 Intellect,+17 Stamina
887,the Eagle,+17 Intellect,+17 Stamina
888,the Eagle,+18 Intellect,+17 Stamina
889,the Eagle,+17 Intellect,+18 Stamina
890,the Eagle,+18 Intellect,+18 Stamina
891,the Eagle,+19 Intellect,+18 Stamina
892,the Eagle,+18 Intellect,+19 Stamina
893,the Eagle,+19 Intellect,+19 Stamina
894,the Eagle,+20 Intellect,+19 Stamina
895,the Eagle,+19 Intellect,+20 Stamina
896,the Eagle,+20 Intellect,+20 Stamina
897,the Eagle,+21 Intellect,+20 Stamina
898,the Eagle,+20 Intellect,+21 Stamina
899,the Eagle,+21 Intellect,+21 Stamina
900,the Eagle,+22 Intellect,+21 Stamina
901,the Eagle,+21 Intellect,+22 Stamina
902,the Eagle,+22 Intellect,+22 Stamina
903,the Eagle,+23 Intellect,+22 Stamina
904,the Eagle,+22 Intellect,+23 Stamina
905,the Eagle,+23 Intellect,+23 Stamina
906,the Eagle,+24 Intellect,+23 Stamina
907,the Eagle,+23 Intellect,+24 Stamina
908,the Eagle,+24 Intellect,+24 Stamina
909,the Eagle,+25 Intellect,+24 Stamina
910,the Eagle,+24 Intellect,+25 Stamina
911,the Eagle,+25 Intellect,+25 Stamina
912,the Eagle,+26 Intellect,+25 Stamina
913,the Eagle,+25 Intellect,+26 Stamina
914,the Eagle,+26 Intellect,+26 Stamina
915,the Eagle,+27 Intellect,+26 Stamina
916,the Eagle,+26 Intellect,+27 Stamina
917,the Eagle,+27 Intellect,+27 Stamina
918,the Eagle,+28 Intellect,+27 Stamina
919,the Eagle,+27 Intellect,+28 Stamina
920,the Eagle,+28 Intellect,+28 Stamina
921,the Eagle,+29 Intellect,+28 Stamina
922,the Eagle,+28 Intellect,+29 Stamina
923,the Eagle,+29 Intellect,+29 Stamina
227,the Falcon,+1 Agility,+1 Intellect
229,the Falcon,+2 Agility,+1 Intellect
231,the Falcon,+1 Agility,+2 Intellect
232,the Falcon,+2 Agility,+3 Intellect
233,the Falcon,+3 Agility,+2 Intellect
234,the Falcon,+3 Agility,+3 Intellect
235,the Falcon,+4 Agility,+3 Intellect
236,the Falcon,+3 Agility,+4 Intellect
237,the Falcon,+4 Agility,+5 Intellect
238,the Falcon,+2 Agility,+2 Intellect
247,the Falcon,+5 Agility,+5 Intellect
248,the Falcon,+4 Agility,+4 Intellect
249,the Falcon,+5 Agility,+4 Intellect
250,the Falcon,+5 Agility,+6 Intellect
251,the Falcon,+6 Agility,+6 Intellect
252,the Falcon,+6 Agility,+5 Intellect
253,the Falcon,+6 Agility,+7 Intellect
254,the Falcon,+7 Agility,+7 Intellect
255,the Falcon,+7 Agility,+6 Intellect
435,the Falcon,+8 Agility,+7 Intellect
436,the Falcon,+7 Agility,+8 Intellect
437,the Falcon,+8 Agility,+8 Intellect
438,the Falcon,+9 Agility,+8 Intellect
439,the Falcon,+8 Agility,+9 Intellect
440,the Falcon,+9 Agility,+9 Intellect
441,the Falcon,+10 Agility,+9 Intellect
442,the Falcon,+9 Agility,+10 Intellect
443,the Falcon,+10 Agility,+10 Intellect
444,the Falcon,+11 Agility,+10 Intellect
445,the Falcon,+10 Agility,+11 Intellect
446,the Falcon,+11 Agility,+11 Intellect
447,the Falcon,+12 Agility,+11 Intellect
448,the Falcon,+11 Agility,+12 Intellect
449,the Falcon,+12 Agility,+12 Intellect
450,the Falcon,+13 Agility,+12 Intellect
451,the Falcon,+12 Agility,+13 Intellect
452,the Falcon,+13 Agility,+13 Intellect
453,the Falcon,+14 Agility,+13 Intellect
454,the Falcon,+13 Agility,+14 Intellect
455,the Falcon,+14 Agility,+14 Intellect
456,the Falcon,+15 Agility,+14 Intellect
457,the Falcon,+14 Agility,+15 Intellect
458,the Falcon,+15 Agility,+15 Intellect
459,the Falcon,+16 Agility,+15 Intellect
460,the Falcon,+15 Agility,+16 Intellect
461,the Falcon,+16 Agility,+16 Intellect
462,the Falcon,+17 Agility,+16 Intellect
463,the Falcon,+16 Agility,+17 Intellect
464,the Falcon,+17 Agility,+17 Intellect
465,the Falcon,+18 Agility,+17 Intellect
466,the Falcon,+17 Agility,+18 Intellect
467,the Falcon,+18 Agility,+18 Intellect
468,the Falcon,+19 Agility,+18 Intellect
469,the Falcon,+18 Agility,+19 Intellect
470,the Falcon,+19 Agility,+19 Intellect
471,the Falcon,+20 Agility,+19 Intellect
472,the Falcon,+19 Agility,+20 Intellect
473,the Falcon,+20 Agility,+20 Intellect
474,the Falcon,+21 Agility,+20 Intellect
475,the Falcon,+20 Agility,+21 Intellect
476,the Falcon,+21 Agility,+21 Intellect
477,the Falcon,+22 Agility,+21 Intellect
478,the Falcon,+21 Agility,+22 Intellect
479,the Falcon,+22 Agility,+22 Intellect
480,the Falcon,+23 Agility,+22 Intellect
481,the Falcon,+22 Agility,+23 Intellect
482,the Falcon,+23 Agility,+23 Intellect
483,the Falcon,+24 Agility,+23 Intellect
484,the Falcon,+23 Agility,+24 Intellect
485,the Falcon,+24 Agility,+24 Intellect
486,the Falcon,+25 Agility,+24 Intellect
487,the Falcon,+24 Agility,+25 Intellect
488,the Falcon,+25 Agility,+25 Intellect
489,the Falcon,+26 Agility,+25 Intellect
490,the Falcon,+25 Agility,+26 Intellect
491,the Falcon,+26 Agility,+26 Intellect
492,the Falcon,+27 Agility,+26 Intellect
493,the Falcon,+26 Agility,+27 Intellect
494,the Falcon,+27 Agility,+27 Intellect
495,the Falcon,+28 Agility,+27 Intellect
496,the Falcon,+27 Agility,+28 Intellect
497,the Falcon,+28 Agility,+28 Intellect
498,the Falcon,+29 Agility,+28 Intellect
499,the Falcon,+28 Agility,+29 Intellect
500,the Falcon,+29 Agility,+29 Intellect
924,the Gorilla,+1 Intellect,+1 Strength
925,the Gorilla,+2 Intellect,+1 Strength
926,the Gorilla,+1 Intellect,+2 Strength
927,the Gorilla,+2 Intellect,+2 Strength
928,the Gorilla,+3 Intellect,+2 Strength
929,the Gorilla,+2 Intellect,+3 Strength
930,the Gorilla,+3 Intellect,+3 Strength
931,the Gorilla,+4 Intellect,+3 Strength
932,the Gorilla,+3 Intellect,+4 Strength
933,the Gorilla,+4 Intellect,+4 Strength
934,the Gorilla,+5 Intellect,+4 Strength
935,the Gorilla,+4 Intellect,+5 Strength
936,the Gorilla,+5 Intellect,+5 Strength
937,the Gorilla,+6 Intellect,+5 Strength
938,the Gorilla,+5 Intellect,+6 Strength
939,the Gorilla,+6 Intellect,+6 Strength
940,the Gorilla,+7 Intellect,+6 Strength
941,the Gorilla,+6 Intellect,+7 Strength
942,the Gorilla,+7 Intellect,+7 Strength
943,the Gorilla,+8 Intellect,+7 Strength
944,the Gorilla,+7 Intellect,+8 Strength
945,the Gorilla,+8 Intellect,+8 Strength
946,the Gorilla,+9 Intellect,+8 Strength
947,the Gorilla,+8 Intellect,+9 Strength
948,the Gorilla,+9 Intellect,+9 Strength
949,the Gorilla,+10 Intellect,+9 Strength
950,the Gorilla,+9 Intellect,+10 Strength
951,the Gorilla,+10 Intellect,+10 Strength
952,the Gorilla,+11 Intellect,+10 Strength
953,the Gorilla,+10 Intellect,+11 Strength
954,the Gorilla,+11 Intellect,+11 Strength
955,the Gorilla,+12 Intellect,+11 Strength
956,the Gorilla,+11 Intellect,+12 Strength
957,the Gorilla,+12 Intellect,+12 Strength
958,the Gorilla,+13 Intellect,+12 Strength
959,the Gorilla,+12 Intellect,+13 Strength
960,the Gorilla,+13 Intellect,+13 Strength
961,the Gorilla,+14 Intellect,+13 Strength
962,the Gorilla,+13 Intellect,+14 Strength
963,the Gorilla,+14 Intellect,+14 Strength
964,the Gorilla,+15 Intellect,+14 Strength
965,the Gorilla,+14 Intellect,+15 Strength
966,the Gorilla,+15 Intellect,+15 Strength
967,the Gorilla,+16 Intellect,+15 Strength
968,the Gorilla,+15 Intellect,+16 Strength
969,the Gorilla,+16 Intellect,+16 Strength
970,the Gorilla,+17 Intellect,+16 Strength
971,the Gorilla,+16 Intellect,+17 Strength
972,the Gorilla,+17 Intellect,+17 Strength
973,the Gorilla,+18 Intellect,+17 Strength
974,the Gorilla,+17 Intellect,+18 Strength
975,the Gorilla,+18 Intellect,+18 Strength
976,the Gorilla,+19 Intellect,+18 Strength
977,the Gorilla,+18 Intellect,+19 Strength
978,the Gorilla,+19 Intellect,+19 Strength
979,the Gorilla,+20 Intellect,+19 Strength
980,the Gorilla,+19 Intellect,+20 Strength
981,the Gorilla,+20 Intellect,+20 Strength
982,the Gorilla,+21 Intellect,+20 Strength
983,the Gorilla,+20 Intellect,+21 Strength
984,the Gorilla,+21 Intellect,+21 Strength
985,the Gorilla,+22 Intellect,+21 Strength
986,the Gorilla,+21 Intellect,+22 Strength
987,the Gorilla,+22 Intellect,+22 Strength
988,the Gorilla,+23 Intellect,+22 Strength
989,the Gorilla,+22 Intellect,+23 Strength
990,the Gorilla,+23 Intellect,+23 Strength
991,the Gorilla,+24 Intellect,+23 Strength
992,the Gorilla,+23 Intellect,+24 Strength
993,the Gorilla,+24 Intellect,+24 Strength
994,the Gorilla,+25 Intellect,+24 Strength
995,the Gorilla,+24 Intellect,+25 Strength
996,the Gorilla,+25 Intellect,+25 Strength
997,the Gorilla,+26 Intellect,+25 Strength
998,the Gorilla,+25 Intellect,+26 Strength
999,the Gorilla,+26 Intellect,+26 Strength
1000,the Gorilla,+27 Intellect,+26 Strength
1001,the Gorilla,+26 Intellect,+27 Strength
1002,the Gorilla,+27 Intellect,+27 Strength
1003,the Gorilla,+28 Intellect,+27 Strength
1004,the Gorilla,+27 Intellect,+28 Strength
1005,the Gorilla,+28 Intellect,+28 Strength
1006,the Gorilla,+29 Intellect,+28 Strength
1007,the Gorilla,+28 Intellect,+29 Strength
1008,the Gorilla,+29 Intellect,+29 Strength
584,the Monkey,+1 Agility,+1 Stamina
585,the Monkey,+2 Agility,+1 Stamina
586,the Monkey,+1 Agility,+2 Stamina
587,the Monkey,+2 Agility,+2 Stamina
588,the Monkey,+3 Agility,+2 Stamina
589,the Monkey,+2 Agility,+3 Stamina
590,the Monkey,+3 Agility,+3 Stamina
591,the Monkey,+4 Agility,+3 Stamina
592,the Monkey,+3 Agility,+4 Stamina
593,the Monkey,+4 Agility,+4 Stamina
594,the Monkey,+5 Agility,+4 Stamina
595,the Monkey,+4 Agility,+5 Stamina
596,the Monkey,+5 Agility,+5 Stamina
597,the Monkey,+6 Agility,+5 Stamina
598,the Monkey,+5 Agility,+6 Stamina
599,the Monkey,+6 Agility,+6 Stamina
600,the Monkey,+7 Agility,+6 Stamina
601,the Monkey,+6 Agility,+7 Stamina
602,the Monkey,+7 Agility,+7 Stamina
603,the Monkey,+8 Agility,+7 Stamina
604,the Monkey,+7 Agility,+8 Stamina
605,the Monkey,+8 Agility,+8 Stamina
606,the Monkey,+9 Agility,+8 Stamina
607,the Monkey,+8 Agility,+9 Stamina
608,the Monkey,+9 Agility,+9 Stamina
609,the Monkey,+10 Agility,+9 Stamina
610,the Monkey,+9 Agility,+10 Stamina
611,the Monkey,+10 Agility,+10 Stamina
612,the Monkey,+11 Agility,+10 Stamina
613,the Monkey,+10 Agility,+11 Stamina
614,the Monkey,+11 Agility,+11 Stamina
615,the Monkey,+12 Agility,+11 Stamina
616,the Monkey,+11 Agility,+12 Stamina
617,the Monkey,+12 Agility,+12 Stamina
618,the Monkey,+13 Agility,+12 Stamina
619,the Monkey,+12 Agility,+13 Stamina
620,the Monkey,+13 Agility,+13 Stamina
621,the Monkey,+14 Agility,+13 Stamina
622,the Monkey,+13 Agility,+14 Stamina
623,the Monkey,+14 Agility,+14 Stamina
624,the Monkey,+15 Agility,+14 Stamina
625,the Monkey,+14 Agility,+15 Stamina
626,the Monkey,+15 Agility,+15 Stamina
627,the Monkey,+16 Agility,+15 Stamina
628,the Monkey,+15 Agility,+16 Stamina
629,the Monkey,+16 Agility,+16 Stamina
