id,type,bonus,bonus2,bonus3
630,the Monkey,+17 Agility,+16 Stamina
631,the Monkey,+16 Agility,+17 Stamina
632,the Monkey,+17 Agility,+17 Stamina
633,the Monkey,+18 Agility,+17 Stamina
634,the Monkey,+17 Agility,+18 Stamina
635,the Monkey,+18 Agility,+18 Stamina
636,the Monkey,+19 Agility,+18 Stamina
637,the Monkey,+18 Agility,+19 Stamina
638,the Monkey,+19 Agility,+19 Stamina
639,the Monkey,+20 Agility,+19 Stamina
640,the Monkey,+19 Agility,+20 Stamina
641,the Monkey,+20 Agility,+20 Stamina
642,the Monkey,+21 Agility,+20 Stamina
643,the Monkey,+20 Agility,+21 Stamina
644,the Monkey,+21 Agility,+21 Stamina
645,the Monkey,+22 Agility,+21 Stamina
646,the Monkey,+21 Agility,+22 Stamina
647,the Monkey,+22 Agility,+22 Stamina
648,the Monkey,+23 Agility,+22 Stamina
649,the Monkey,+22 Agility,+23 Stamina
650,the Monkey,+23 Agility,+23 Stamina
651,the Monkey,+24 Agility,+23 Stamina
652,the Monkey,+23 Agility,+24 Stamina
653,the Monkey,+24 Agility,+24 Stamina
654,the Monkey,+25 Agility,+24 Stamina
655,the Monkey,+24 Agility,+25 Stamina
656,the Monkey,+25 Agility,+25 Stamina
657,the Monkey,+26 Agility,+25 Stamina
658,the Monkey,+25 Agility,+26 Stamina
659,the Monkey,+26 Agility,+26 Stamina
660,the Monkey,+27 Agility,+26 Stamina
661,the Monkey,+26 Agility,+27 Stamina
662,the Monkey,+27 Agility,+27 Stamina
663,the Monkey,+28 Agility,+27 Stamina
664,the Monkey,+27 Agility,+28 Stamina
665,the Monkey,+28 Agility,+28 Stamina
666,the Monkey,+29 Agility,+28 Stamina
667,the Monkey,+28 Agility,+29 Stamina
668,the Monkey,+29 Agility,+29 Stamina
754,the Owl,+1 Intellect,+1 Spirit
755,the Owl,+2 Intellect,+1 Spirit
756,the Owl,+1 Intellect,+2 Spirit
757,the Owl,+2 Intellect,+2 Spirit
758,the Owl,+3 Intellect,+2 Spirit
759,the Owl,+2 Intellect,+3 Spirit
760,the Owl,+3 Intellect,+3 Spirit
761,the Owl,+4 Intellect,+3 Spirit
762,the Owl,+3 Intellect,+4 Spirit
763,the Owl,+4 Intellect,+4 Spirit
764,the Owl,+5 Intellect,+4 Spirit
765,the Owl,+4 Intellect,+5 Spirit
766,the Owl,+5 Intellect,+5 Spirit
767,the Owl,+6 Intellect,+5 Spirit
768,the Owl,+5 Intellect,+6 Spirit
769,the Owl,+6 Intellect,+6 Spirit
770,the Owl,+7 Intellect,+6 Spirit
771,the Owl,+6 Intellect,+7 Spirit
772,the Owl,+7 Intellect,+7 Spirit
773,the Owl,+8 Intellect,+7 Spirit
774,the Owl,+7 Intellect,+8 Spirit
775,the Owl,+8 Intellect,+8 Spirit
776,the Owl,+9 Intellect,+8 Spirit
777,the Owl,+8 Intellect,+9 Spirit
778,the Owl,+9 Intellect,+9 Spirit
779,the Owl,+10 Intellect,+9 Spirit
780,the Owl,+9 Intellect,+10 Spirit
781,the Owl,+10 Intellect,+10 Spirit
782,the Owl,+11 Intellect,+10 Spirit
783,the Owl,+10 Intellect,+11 Spirit
784,the Owl,+11 Intellect,+11 Spirit
785,the Owl,+12 Intellect,+11 Spirit
786,the Owl,+11 Intellect,+12 Spirit
787,the Owl,+12 Intellect,+12 Spirit
788,the Owl,+13 Intellect,+12 Spirit
789,the Owl,+12 Intellect,+13 Spirit
790,the Owl,+13 Intellect,+13 Spirit
791,the Owl,+14 Intellect,+13 Spirit
792,the Owl,+13 Intellect,+14 Spirit
793,the Owl,+14 Intellect,+14 Spirit
794,the Owl,+15 Intellect,+14 Spirit
795,the Owl,+14 Intellect,+15 Spirit
796,the Owl,+15 Intellect,+15 Spirit
797,the Owl,+16 Intellect,+15 Spirit
798,the Owl,+15 Intellect,+16 Spirit
799,the Owl,+16 Intellect,+16 Spirit
800,the Owl,+17 Intellect,+16 Spirit
801,the Owl,+16 Intellect,+17 Spirit
802,the Owl,+17 Intellect,+17 Spirit
803,the Owl,+18 Intellect,+17 Spirit
804,the Owl,+17 Intellect,+18 Spirit
805,the Owl,+18 Intellect,+18 Spirit
806,the Owl,+19 Intellect,+18 Spirit
807,the Owl,+18 Intellect,+19 Spirit
808,the Owl,+19 Intellect,+19 Spirit
809,the Owl,+20 Intellect,+19 Spirit
810,the Owl,+19 Intellect,+20 Spirit
811,the Owl,+20 Intellect,+20 Spirit
812,the Owl,+21 Intellect,+20 Spirit
813,the Owl,+20 Intellect,+21 Spirit
814,the Owl,+21 Intellect,+21 Spirit
815,the Owl,+22 Intellect,+21 Spirit
816,the Owl,+21 Intellect,+22 Spirit
817,the Owl,+22 Intellect,+22 Spirit
818,the Owl,+23 Intellect,+22 Spirit
819,the Owl,+22 Intellect,+23 Spirit
820,the Owl,+23 Intellect,+23 Spirit
821,the Owl,+24 Intellect,+23 Spirit
822,the Owl,+23 Intellect,+24 Spirit
823,the Owl,+24 Intellect,+24 Spirit
824,the Owl,+25 Intellect,+24 Spirit
825,the Owl,+24 Intellect,+25 Spirit
826,the Owl,+25 Intellect,+25 Spirit
827,the Owl,+26 Intellect,+25 Spirit
828,the Owl,+25 Intellect,+26 Spirit
829,the Owl,+26 Intellect,+26 Spirit
830,the Owl,+27 Intellect,+26 Spirit
831,the Owl,+26 Intellect,+27 Spirit
832,the Owl,+27 Intellect,+27 Spirit
833,the Owl,+28 Intellect,+27 Spirit
834,the Owl,+27 Intellect,+28 Spirit
835,the Owl,+28 Intellect,+28 Spirit
836,the Owl,+29 Intellect,+28 Spirit
837,the Owl,+28 Intellect,+29 Spirit
838,the Owl,+29 Intellect,+29 Spirit
669,the Tiger,+1 Agility,+1 Strength
670,the Tiger,+2 Agility,+1 Strength
671,the Tiger,+1 Agility,+2 Strength
672,the Tiger,+2 Agility,+2 Strength
673,the Tiger,+3 Agility,+2 Strength
674,the Tiger,+2 Agility,+3 Strength
675,the Tiger,+3 Agility,+3 Strength
676,the Tiger,+4 Agility,+3 Strength
677,the Tiger,+3 Agility,+4 Strength
678,the Tiger,+4 Agility,+4 Strength
679,the Tiger,+5 Agility,+4 Strength
680,the Tiger,+4 Agility,+5 Strength
681,the Tiger,+5 Agility,+5 Strength
682,the Tiger,+6 Agility,+5 Strength
683,the Tiger,+5 Agility,+6 Strength
684,the Tiger,+6 Agility,+6 Strength
685,the Tiger,+7 Agility,+6 Strength
686,the Tiger,+6 Agility,+7 Strength
687,the Tiger,+7 Agility,+7 Strength
688,the Tiger,+8 Agility,+7 Strength
689,the Tiger,+7 Agility,+8 Strength
690,the Tiger,+8 Agility,+8 Strength
691,the Tiger,+9 Agility,+8 Strength
692,the Tiger,+8 Agility,+9 Strength
693,the Tiger,+9 Agility,+9 Strength
694,the Tiger,+10 Agility,+9 Strength
695,the Tiger,+9 Agility,+10 Strength
696,the Tiger,+10 Agility,+10 Strength
697,the Tiger,+11 Agility,+10 Strength
698,the Tiger,+10 Agility,+11 Strength
699,the Tiger,+11 Agility,+11 Strength
700,the Tiger,+12 Agility,+11 Strength
701,the Tiger,+11 Agility,+12 Strength
702,the Tiger,+12 Agility,+12 Strength
703,the Tiger,+13 Agility,+12 Strength
704,the Tiger,+12 Agility,+13 Strength
705,the Tiger,+13 Agility,+13 Strength
706,the Tiger,+14 Agility,+13 Strength
707,the Tiger,+13 Agility,+14 Strength
708,the Tiger,+14 Agility,+14 Strength
709,the Tiger,+15 Agility,+14 Strength
710,the Tiger,+14 Agility,+15 Strength
711,the Tiger,+15 Agility,+15 Strength
712,the Tiger,+16 Agility,+15 Strength
713,the Tiger,+15 Agility,+16 Strength
714,the Tiger,+16 Agility,+16 Strength
715,the Tiger,+17 Agility,+16 Strength
716,the Tiger,+16 Agility,+17 Strength
717,the Tiger,+17 Agility,+17 Strength
718,the Tiger,+18 Agility,+17 Strength
719,the Tiger,+17 Agility,+18 Strength
720,the Tiger,+18 Agility,+18 Strength
721,the Tiger,+19 Agility,+18 Strength
722,the Tiger,+18 Agility,+19 Strength
723,the Tiger,+19 Agility,+19 Strength
724,the Tiger,+20 Agility,+19 Strength
725,the Tiger,+19 Agility,+20 Strength
726,the Tiger,+20 Agility,+20 Strength
727,the Tiger,+21 Agility,+20 Strength
728,the Tiger,+20 Agility,+21 Strength
729,the Tiger,+21 Agility,+21 Strength
730,the Tiger,+22 Agility,+21 Strength
731,the Tiger,+21 Agility,+22 Strength
732,the Tiger,+22 Agility,+22 Strength
733,the Tiger,+23 Agility,+22 Strength
734,the Tiger,+22 Agility,+23 Strength
735,the Tiger,+23 Agility,+23 Strength
736,the Tiger,+24 Agility,+23 Strength
737,the Tiger,+23 Agility,+24 Strength
738,the Tiger,+24 Agility,+24 Strength
739,the Tiger,+25 Agility,+24 Strength
740,the Tiger,+24 Agility,+25 Strength
741,the Tiger,+25 Agility,+25 Strength
742,the Tiger,+26 Agility,+25 Strength
743,the Tiger,+25 Agility,+26 Strength
744,the Tiger,+26 Agility,+26 Strength
745,the Tiger,+27 Agility,+26 Strength
746,the Tiger,+26 Agility,+27 Strength
747,the Tiger,+27 Agility,+27 Strength
748,the Tiger,+28 Agility,+27 Strength
749,the Tiger,+27 Agility,+28 Strength
750,the Tiger,+28 Agility,+28 Strength
751,the Tiger,+29 Agility,+28 Strength
752,the Tiger,+28 Agility,+29 Strength
753,the Tiger,+29 Agility,+29 Strength
1009,the Whale,+1 Spirit,+1 Stamina
1010,the Whale,+2 Spirit,+1 Stamina
1011,the Whale,+1 Spirit,+2 Stamina
1012,the Whale,+2 Spirit,+2 Stamina
1013,the Whale,+3 Spirit,+2 Stamina
1014,the Whale,+2 Spirit,+3 Stamina
1015,the Whale,+3 Spirit,+3 Stamina
1016,the Whale,+4 Spirit,+3 Stamina
1017,the Whale,+3 Spirit,+4 Stamina
1018,the Whale,+4 Spirit,+4 Stamina
1019,the Whale,+5 Spirit,+4 Stamina
1020,the Whale,+4 Spirit,+5 Stamina
1021,the Whale,+5 Spirit,+5 Stamina
1022,the Whale,+6 Spirit,+5 Stamina
1023,the Whale,+5 Spirit,+6 Stamina
1024,the Whale,+6 Spirit,+6 Stamina
1025,the Whale,+7 Spirit,+6 Stamina
1026,the Whale,+6 Spirit,+7 Stamina
1027,the Whale,+7 Spirit,+7 Stamina
1028,the Whale,+8 Spirit,+7 Stamina
1029,the Whale,+7 Spirit,+8 Stamina
1030,the Whale,+8 Spirit,+8 Stamina
1031,the Whale,+9 Spirit,+8 Stamina
1032,the Whale,+8 Spirit,+9 Stamina
1033,the Whale,+9 Spirit,+9 Stamina
1034,the Whale,+10 Spirit,+9 Stamina
1035,the Whale,+9 Spirit,+10 Stamina
1036,the Whale,+10 Spirit,+10 Stamina
1037,the Whale,+11 Spirit,+10 Stamina
1038,the Whale,+10 Spirit,+11 Stamina
1039,the Whale,+11 Spirit,+11 Stamina
1040,the Whale,+12 Spirit,+11 Stamina
1041,the Whale,+11 Spirit,+12 Stamina
1042,the Whale,+12 Spirit,+12 Stamina
1043,the Whale,+13 Spirit,+12 Stamina
1044,the Whale,+12 Spirit,+13 Stamina
1045,the Whale,+13 Spirit,+13 Stamina
1046,the Whale,+14 Spirit,+13 Stamina
1047,the Whale,+13 Spirit,+14 Stamina
1048,the Whale,+14 Spirit,+14 Stamina
1049,the Whale,+15 Spirit,+14 Stamina
1050,the Whale,+14 Spirit,+15 Stamina
1051,the Whale,+15 Spirit,+15 Stamina
1052,the Whale,+16 Spirit,+15 Stamina
1053,the Whale,+15 Spirit,+16 Stamina
1054,the Whale,+16 Spirit,+16 Stamina
1055,the Whale,+17 Spirit,+16 Stamina
1056,the Whale,+16 Spirit,+17 Stamina
1057,the Whale,+17 Spirit,+17 Stamina
1058,the Whale,+18 Spirit,+17 Stamina
1059,the Whale,+17 Spirit,+18 Stamina
1060,the Whale,+18 Spirit,+18 Stamina
1061,the Whale,+19 Spirit,+18 Stamina
1062,the Whale,+18 Spirit,+19 Stamina
1063,the Whale,+19 Spirit,+19 Stamina
1064,the Whale,+20 Spirit,+19 Stamina
1065,the Whale,+19 Spirit,+20 Stamina
1066,the Whale,+20 Spirit,+20 Stamina
1067,the Whale,+21 Spirit,+20 Stamina
1068,the Whale,+20 Spirit,+21 Stamina
1069,the Whale,+21 Spirit,+21 Stamina
1070,the Whale,+22 Spirit,+21 Stamina
1071,the Whale,+21 Spirit,+22 Stamina
1072,the Whale,+22 Spirit,+22 Stamina
1073,the Whale,+23 Spirit,+22 Stamina
1074,the Whale,+22 Spirit,+23 Stamina
1075,the Whale,+23 Spirit,+23 Stamina
1076,the Whale,+24 Spirit,+23 Stamina
1077,the Whale,+23 Spirit,+24 Stamina
1078,the Whale,+24 Spirit,+24 Stamina
1079,the Whale,+25 Spirit,+24 Stamina
1080,the Whale,+24 Spirit,+25 Stamina
1081,the Whale,+25 Spirit,+25 Stamina
1082,the Whale,+26 Spirit,+25 Stamina
1083,the Whale,+25 Spirit,+26 Stamina
1084,the Whale,+26 Spirit,+26 Stamina
1085,the Whale,+27 Spirit,+26 Stamina
1086,the Whale,+26 Spirit,+27 Stamina
1087,the Whale,+27 Spirit,+27 Stamina
1088,the Whale,+28 Spirit,+27 Stamina
1089,the Whale,+27 Spirit,+28 Stamina
1090,the Whale,+28 Spirit,+28 Stamina
1091,the Whale,+29 Spirit,+28 Stamina
1092,the Whale,+28 Spirit,+29 Stamina
1093,the Whale,+29 Spirit,+29 Stamina
228,the Wolf,+1 Agility,+1 Spirit
256,the Wolf,+1 Agility,+2 Spirit
501,the Wolf,+2 Agility,+1 Spirit
502,the Wolf,+2 Agility,+2 Spirit
503,the Wolf,+3 Agility,+2 Spirit
504,the Wolf,+2 Agility,+3 Spirit
505,the Wolf,+3 Agility,+3 Spirit
506,the Wolf,+4 Agility,+3 Spirit
507,the Wolf,+3 Agility,+4 Spirit
508,the Wolf,+4 Agility,+4 Spirit
509,the Wolf,+5 Agility,+4 Spirit
510,the Wolf,+4 Agility,+5 Spirit
511,the Wolf,+5 Agility,+5 Spirit
512,the Wolf,+6 Agility,+5 Spirit
513,the Wolf,+5 Agility,+6 Spirit
514,the Wolf,+6 Agility,+6 Spirit
515,the Wolf,+7 Agility,+6 Spirit
516,the Wolf,+6 Agility,+7 Spirit
517,the Wolf,+7 Agility,+7 Spirit
518,the Wolf,+8 Agility,+7 Spirit
519,the Wolf,+7 Agility,+8 Spirit
520,the Wolf,+8 Agility,+8 Spirit
521,the Wolf,+9 Agility,+8 Spirit
522,the Wolf,+8 Agility,+9 Spirit
523,the Wolf,+9 Agility,+9 Spirit
524,the Wolf,+10 Agility,+9 Spirit
525,the Wolf,+9 Agility,+10 Spirit
526,the Wolf,+10 Agility,+10 Spirit
527,the Wolf,+11 Agility,+10 Spirit
528,the Wolf,+10 Agility,+11 Spirit
529,the Wolf,+11 Agility,+11 Spirit
530,the Wolf,+12 Agility,+11 Spirit
531,the Wolf,+11 Agility,+12 Spirit
532,the Wolf,+12 Agility,+12 Spirit
533,the Wolf,+13 Agility,+12 Spirit
534,the Wolf,+12 Agility,+13 Spirit
535,the Wolf,+13 Agility,+13 Spirit
536,the Wolf,+14 Agility,+13 Spirit
537,the Wolf,+13 Agility,+14 Spirit
538,the Wolf,+14 Agility,+14 Spirit
539,the Wolf,+15 Agility,+14 Spirit
540,the Wolf,+14 Agility,+15 Spirit
541,the Wolf,+15 Agility,+15 Spirit
542,the Wolf,+16 Agility,+15 Spirit
543,the Wolf,+15 Agility,+16 Spirit
544,the Wolf,+16 Agility,+16 Spirit
545,the Wolf,+17 Agility,+16 Spirit
546,the Wolf,+16 Agility,+17 Spirit
547,the Wolf,+17 Agility,+17 Spirit
548,the Wolf,+18 Agility,+17 Spirit
549,the Wolf,+17 Agility,+18 Spirit
550,the Wolf,+18 Agility,+18 Spirit
551,the Wolf,+19 Agility,+18 Spirit
552,the Wolf,+18 Agility,+19 Spirit
553,the Wolf,+19 Agility,+19 Spirit
554,the Wolf,+20 Agility,+19 Spirit
555,the Wolf,+19 Agility,+20 Spirit
556,the Wolf,+20 Agility,+20 Spirit
557,the Wolf,+21 Agility,+20 Spirit
558,the Wolf,+20 Agility,+21 Spirit
559,the Wolf,+21 Agility,+21 Spirit
560,the Wolf,+22 Agility,+21 Spirit
561,the Wolf,+21 Agility,+22 Spirit
562,the Wolf,+22 Agility,+22 Spirit
563,the Wolf,+23 Agility,+22 Spirit
564,the Wolf,+22 Agility,+23 Spirit
565,the Wolf,+23 Agility,+23 Spirit
566,the Wolf,+24 Agility,+23 Spirit
567,the Wolf,+23 Agility,+24 Spirit
568,the Wolf,+24 Agility,+24 Spirit
569,the Wolf,+25 Agility,+24 Spirit
570,the Wolf,+24 Agility,+25 Spirit
571,the Wolf,+25 Agility,+25 Spirit
572,the Wolf,+26 Agility,+25 Spirit
573,the Wolf,+25 Agility,+26 Spirit
574,the Wolf,+26 Agility,+26 Spirit
575,the Wolf,+27 Agility,+26 Spirit
576,the Wolf,+26 Agility,+27 Spirit
577,the Wolf,+27 Agility,+27 Spirit
578,the Wolf,+28 Agility,+27 Spirit
579,the Wolf,+27 Agility,+28 Spirit
580,the Wolf,+28 Agility,+28 Spirit
581,the Wolf,+29 Agility,+28 Spirit
582,the Wolf,+28 Agility,+29 Spirit
583,the Wolf,+29 Agility,+29 Spirit
14,Agility,+1 Agility
17,Agility,+2 Agility
18,Agility,+3 Agility
93,Agility,+4 Agility
111,Agility,+5 Agility
132,Agility,+6 Agility
151,Agility,+7 Agility
167,Agility,+8 Agility
168,Agility,+9 Agility
171,Agility,+10 Agility
172,Agility,+11 Agility
173,Agility,+12 Agility
211,Agility,+13 Agility
212,Agility,+14 Agility
267,Agility,+15 Agility
358,Agility,+16 Agility
359,Agility,+17 Agility
360,Agility,+18 Agility
361,Agility,+19 Agility
362,Agility,+20 Agility
363,Agility,+21 Agility
364,Agility,+22 Agility
365,Agility,+23 Agility
366,Agility,+24 Agility
367,Agility,+25 Agility
368,Agility,+26 Agility
369,Agility,+27 Agility
370,Agility,+28 Agility
371,Agility,+29 Agility
372,Agility,+30 Agility
373,Agility,+31 Agility
374,Agility,+32 Agility
375,Agility,+33 Agility
376,Agility,+34 Agility
377,Agility,+35 Agility
378,Agility,+36 Agility
379,Agility,+37 Agility
380,Agility,+38 Agility
381,Agility,+39 Agility
382,Agility,+40 Agility
127,Agility,+41 Agility
128,Agility,+42 Agility
128,Agility,+43 Agility
128,Agility,+44 Agility
128,Agility,+45 Agility
1284,Agility,+46 Agility
48,Defense,+1 Defense
62,Defense,+1 Defense
74,Defense,+2 Defense
89,Defense,+3 Defense
108,Defense,+3 Defense
128,Defense,+4 Defense
147,Defense,+5 Defense
1607,Defense,+8 Defense
1608,Defense,+5 Defense
1609,Defense,+6 Defense
1610,Defense,+7 Defense
1611,Defense,+7 Defense
1612,Defense,+9 Defense
1613,Defense,+9 Defense
1614,Defense,+10 Defense
1615,Defense,+11 Defense
1616,Defense,+13 Defense
1617,Defense,+15 Defense
1618,Defense,+17 Defense
1619,Defense,+21 Defense
1620,Defense,+11 Defense
1621,Defense,+12 Defense
1622,Defense,+13 Defense
1623,Defense,+14 Defense
1624,Defense,+15 Defense
1625,Defense,+16 Defense
1626,Defense,+17 Defense
1627,Defense,+18 Defense
1628,Defense,+19 Defense
1629,Defense,+19 Defense
1630,Defense,+20 Defense
1631,Defense,+21 Defense
1632,Defense,+22 Defense
1633,Defense,+23 Defense
1634,Defense,+23 Defense
1635,Defense,+24 Defense
1636,Defense,+25 Defense
1637,Defense,+25 Defense
5,Intellect,+1 Intellect
25,Intellect,+2 Intellect
26,Intellect,+3 Intellect
94,Intellect,+4 Intellect
112,Intellect,+5 Intellect
133,Intellect,+6 Intellect
152,Intellect,+7 Intellect
174,Intellect,+8 Intellect
175,Intellect,+9 Intellect
176,Intellect,+10 Intellect
177,Intellect,+11 Intellect
178,Intellect,+12 Intellect
213,Intellect,+13 Intellect
214,Intellect,+14 Intellect
383,Intellect,+15 Intellect
384,Intellect,+16 Intellect
385,Intellect,+17 Intellect
386,Intellect,+18 Intellect
387,Intellect,+19 Intellect
388,Intellect,+20 Intellect
389,Intellect,+21 Intellect
390,Intellect,+22 Intellect
391,Intellect,+23 Intellect
392,Intellect,+24 Intellect
393,Intellect,+25 Intellect
394,Intellect,+26 Intellect
395,Intellect,+27 Intellect
396,Intellect,+28 Intellect
397,Intellect,+29 Intellect
398,Intellect,+30 Intellect
399,Intellect,+31 Intellect
400,Intellect,+32 Intellect
401,Intellect,+33 Intellect
402,Intellect,+34 Intellect
403,Intellect,+35 Intellect
404,Intellect,+36 Intellect
405,Intellect,+37 Intellect
406,Intellect,+38 Intellect
407,Intellect,+39 Intellect
408,Intellect,+40 Intellect
1285,Intellect,+41 Intellect
1286,Intellect,+42 Intellect
1287,Intellect,+43 Intellect
1288,Intellect,+44 Intellect
1289,Intellect,+45 Intellect
1290,Intellect,+46 Intellect
16,Spirit,+1 Spirit
27,Spirit,+2 Spirit
28,Spirit,+3 Spirit
95,Spirit,+4 Spirit
113,Spirit,+5 Spirit
134,Spirit,+6 Spirit
153,Spirit,+7 Spirit
179,Spirit,+8 Spirit
180,Spirit,+9 Spirit
181,Spirit,+10 Spirit
182,Spirit,+11 Spirit
183,Spirit,+12 Spirit
215,Spirit,+13 Spirit
216,Spirit,+14 Spirit
409,Spirit,+15 Spirit
410,Spirit,+16 Spirit
411,Spirit,+17 Spirit
412,Spirit,+18 Spirit
413,Spirit,+19 Spirit
414,Spirit,+20 Spirit
415,Spirit,+21 Spirit
416,Spirit,+22 Spirit
417,Spirit,+23 Spirit
418,Spirit,+24 Spirit
419,Spirit,+25 Spirit
420,Spirit,+26 Spirit
421,Spirit,+27 Spirit
422,Spirit,+28 Spirit
423,Spirit,+29 Spirit
424,Spirit,+30 Spirit
425,Spirit,+31 Spirit
426,Spirit,+32 Spirit
427,Spirit,+33 Spirit
428,Spirit,+34 Spirit
429,Spirit,+36 Spirit
430,Spirit,+37 Spirit
431,Spirit,+38 Spirit
432,Spirit,+39 Spirit
433,Spirit,+40 Spirit
434,Spirit,+35 Spirit
1291,Spirit,+41 Spirit
1292,Spirit,+42 Spirit
1293,Spirit,+43 Spirit
1294,Spirit,+44 Spirit
1295,Spirit,+45 Spirit
1296,Spirit,+46 Spirit
15,Stamina,+1 Stamina
19,Stamina,+2 Stamina
22,Stamina,+3 Stamina
96,Stamina,+4 Stamina
114,Stamina,+5 Stamina
135,Stamina,+6 Stamina
154,Stamina,+7 Stamina
184,Stamina,+8 Stamina
185,Stamina,+9 Stamina
186,Stamina,+10 Stamina
