id,type,bonus,bonus2,bonus3
187,Stamina,+11 Stamina
188,Stamina,+12 Stamina
217,Stamina,+13 Stamina
218,Stamina,+14 Stamina
287,Stamina,+15 Stamina
333,Stamina,+16 Stamina
334,Stamina,+17 Stamina
335,Stamina,+18 Stamina
336,Stamina,+19 Stamina
337,Stamina,+20 Stamina
338,Stamina,+21 Stamina
339,Stamina,+22 Stamina
340,Stamina,+23 Stamina
341,Stamina,+24 Stamina
342,Stamina,+25 Stamina
343,Stamina,+26 Stamina
344,Stamina,+27 Stamina
345,Stamina,+28 Stamina
346,Stamina,+29 Stamina
347,Stamina,+30 Stamina
348,Stamina,+31 Stamina
349,Stamina,+32 Stamina
350,Stamina,+33 Stamina
351,Stamina,+34 Stamina
352,Stamina,+35 Stamina
353,Stamina,+36 Stamina
354,Stamina,+37 Stamina
355,Stamina,+38 Stamina
356,Stamina,+39 Stamina
357,Stamina,+40 Stamina
1267,Stamina,+41 Stamina
1268,Stamina,+42 Stamina
1269,Stamina,+43 Stamina
1270,Stamina,+44 Stamina
1271,Stamina,+45 Stamina
1272,Stamina,+46 Stamina
6,Strength,+1 Strength
23,Strength,+2 Strength
24,Strength,+3 Strength
97,Strength,+4 Strength
115,Strength,+5 Strength
136,Strength,+6 Strength
155,Strength,+7 Strength
189,Strength,+8 Strength
190,Strength,+9 Strength
191,Strength,+10 Strength
192,Strength,+11 Strength
193,Strength,+12 Strength
219,Strength,+13 Strength
220,Strength,+14 Strength
307,Strength,+15 Strength
308,Strength,+16 Strength
309,Strength,+17 Strength
310,Strength,+18 Strength
311,Strength,+19 Strength
312,Strength,+20 Strength
313,Strength,+21 Strength
314,Strength,+22 Strength
315,Strength,+23 Strength
316,Strength,+24 Strength
317,Strength,+25 Strength
318,Strength,+26 Strength
319,Strength,+27 Strength
320,Strength,+28 Strength
321,Strength,+29 Strength
322,Strength,+30 Strength
323,Strength,+31 Strength
324,Strength,+32 Strength
325,Strength,+33 Strength
326,Strength,+34 Strength
327,Strength,+35 Strength
328,Strength,+36 Strength
329,Strength,+37 Strength
330,Strength,+38 Strength
331,Strength,+39 Strength
332,Strength,+40 Strength
1273,Strength,+41 Strength
1274,Strength,+42 Strength
1275,Strength,+43 Strength
1276,Strength,+44 Strength
1277,Strength,+45 Strength
1278,Strength,+46 Strength
1307,Arcane Resistance,+1 Arcane Resistance
1308,Arcane Resistance,+2 Arcane Resistance
1309,Arcane Resistance,+3 Arcane Resistance
1310,Arcane Resistance,+4 Arcane Resistance
1311,Arcane Resistance,+5 Arcane Resistance
1312,Arcane Resistance,+6 Arcane Resistance
1313,Arcane Resistance,+7 Arcane Resistance
1314,Arcane Resistance,+8 Arcane Resistance
1315,Arcane Resistance,+9 Arcane Resistance
1316,Arcane Resistance,+10 Arcane Resistance
1317,Arcane Resistance,+11 Arcane Resistance
1318,Arcane Resistance,+12 Arcane Resistance
1319,Arcane Resistance,+13 Arcane Resistance
1320,Arcane Resistance,+14 Arcane Resistance
1321,Arcane Resistance,+15 Arcane Resistance
1322,Arcane Resistance,+16 Arcane Resistance
1323,Arcane Resistance,+17 Arcane Resistance
1324,Arcane Resistance,+18 Arcane Resistance
1325,Arcane Resistance,+19 Arcane Resistance
1326,Arcane Resistance,+20 Arcane Resistance
1327,Arcane Resistance,+21 Arcane Resistance
1328,Arcane Resistance,+22 Arcane Resistance
1329,Arcane Resistance,+23 Arcane Resistance
1330,Arcane Resistance,+24 Arcane Resistance
1331,Arcane Resistance,+25 Arcane Resistance
1332,Arcane Resistance,+26 Arcane Resistance
1333,Arcane Resistance,+27 Arcane Resistance
1334,Arcane Resistance,+28 Arcane Resistance
1335,Arcane Resistance,+29 Arcane Resistance
1336,Arcane Resistance,+30 Arcane Resistance
1337,Arcane Resistance,+31 Arcane Resistance
1338,Arcane Resistance,+32 Arcane Resistance
1339,Arcane Resistance,+33 Arcane Resistance
1340,Arcane Resistance,+34 Arcane Resistance
1341,Arcane Resistance,+35 Arcane Resistance
1342,Arcane Resistance,+36 Arcane Resistance
1343,Arcane Resistance,+37 Arcane Resistance
1344,Arcane Resistance,+38 Arcane Resistance
1345,Arcane Resistance,+39 Arcane Resistance
1346,Arcane Resistance,+40 Arcane Resistance
1347,Arcane Resistance,+41 Arcane Resistance
1348,Arcane Resistance,+42 Arcane Resistance
1349,Arcane Resistance,+43 Arcane Resistance
1350,Arcane Resistance,+44 Arcane Resistance
1351,Arcane Resistance,+45 Arcane Resistance
1352,Arcane Resistance,+46 Arcane Resistance
1399,Fire Resistance,+1 Fire Resistance
1400,Fire Resistance,+2 Fire Resistance
1401,Fire Resistance,+3 Fire Resistance
1402,Fire Resistance,+4 Fire Resistance
1403,Fire Resistance,+5 Fire Resistance
1404,Fire Resistance,+6 Fire Resistance
1405,Fire Resistance,+7 Fire Resistance
1406,Fire Resistance,+8 Fire Resistance
1407,Fire Resistance,+9 Fire Resistance
1408,Fire Resistance,+10 Fire Resistance
1409,Fire Resistance,+11 Fire Resistance
1410,Fire Resistance,+12 Fire Resistance
1411,Fire Resistance,+13 Fire Resistance
1412,Fire Resistance,+14 Fire Resistance
1413,Fire Resistance,+15 Fire Resistance
1414,Fire Resistance,+16 Fire Resistance
1415,Fire Resistance,+17 Fire Resistance
1416,Fire Resistance,+18 Fire Resistance
1417,Fire Resistance,+19 Fire Resistance
1418,Fire Resistance,+20 Fire Resistance
1419,Fire Resistance,+21 Fire Resistance
1420,Fire Resistance,+22 Fire Resistance
1421,Fire Resistance,+23 Fire Resistance
1422,Fire Resistance,+24 Fire Resistance
1423,Fire Resistance,+25 Fire Resistance
1424,Fire Resistance,+26 Fire Resistance
1425,Fire Resistance,+27 Fire Resistance
1426,Fire Resistance,+28 Fire Resistance
1427,Fire Resistance,+29 Fire Resistance
1428,Fire Resistance,+30 Fire Resistance
1429,Fire Resistance,+31 Fire Resistance
1430,Fire Resistance,+32 Fire Resistance
1431,Fire Resistance,+33 Fire Resistance
1432,Fire Resistance,+34 Fire Resistance
1433,Fire Resistance,+35 Fire Resistance
1434,Fire Resistance,+36 Fire Resistance
1435,Fire Resistance,+37 Fire Resistance
1436,Fire Resistance,+38 Fire Resistance
1437,Fire Resistance,+39 Fire Resistance
1438,Fire Resistance,+40 Fire Resistance
1439,Fire Resistance,+41 Fire Resistance
1440,Fire Resistance,+42 Fire Resistance
1441,Fire Resistance,+43 Fire Resistance
1442,Fire Resistance,+44 Fire Resistance
1443,Fire Resistance,+45 Fire Resistance
1444,Fire Resistance,+46 Fire Resistance
1353,Frost Resistance,+1 Frost Resistance
1354,Frost Resistance,+2 Frost Resistance
1355,Frost Resistance,+3 Frost Resistance
1356,Frost Resistance,+4 Frost Resistance
1357,Frost Resistance,+5 Frost Resistance
1358,Frost Resistance,+6 Frost Resistance
1359,Frost Resistance,+7 Frost Resistance
1360,Frost Resistance,+8 Frost Resistance
1361,Frost Resistance,+9 Frost Resistance
1362,Frost Resistance,+10 Frost Resistance
1363,Frost Resistance,+11 Frost Resistance
1364,Frost Resistance,+12 Frost Resistance
1365,Frost Resistance,+13 Frost Resistance
1366,Frost Resistance,+14 Frost Resistance
1367,Frost Resistance,+15 Frost Resistance
1368,Frost Resistance,+16 Frost Resistance
1369,Frost Resistance,+17 Frost Resistance
1370,Frost Resistance,+18 Frost Resistance
1371,Frost Resistance,+19 Frost Resistance
1372,Frost Resistance,+20 Frost Resistance
1373,Frost Resistance,+21 Frost Resistance
1374,Frost Resistance,+22 Frost Resistance
1375,Frost Resistance,+23 Frost Resistance
1376,Frost Resistance,+24 Frost Resistance
1377,Frost Resistance,+25 Frost Resistance
1378,Frost Resistance,+26 Frost Resistance
1379,Frost Resistance,+27 Frost Resistance
1380,Frost Resistance,+28 Frost Resistance
1381,Frost Resistance,+29 Frost Resistance
1382,Frost Resistance,+30 Frost Resistance
1383,Frost Resistance,+31 Frost Resistance
1384,Frost Resistance,+32 Frost Resistance
1385,Frost Resistance,+33 Frost Resistance
1386,Frost Resistance,+34 Frost Resistance
1387,Frost Resistance,+35 Frost Resistance
1388,Frost Resistance,+36 Frost Resistance
1389,Frost Resistance,+37 Frost Resistance
1390,Frost Resistance,+38 Frost Resistance
1391,Frost Resistance,+39 Frost Resistance
1392,Frost Resistance,+40 Frost Resistance
1393,Frost Resistance,+41 Frost Resistance
1394,Frost Resistance,+42 Frost Resistance
1395,Frost Resistance,+43 Frost Resistance
1396,Frost Resistance,+44 Frost Resistance
1397,Frost Resistance,+45 Frost Resistance
1398,Frost Resistance,+46 Frost Resistance
1491,Nature Resistance,+1 Nature Resistance
1492,Nature Resistance,+2 Nature Resistance
1493,Nature Resistance,+3 Nature Resistance
1494,Nature Resistance,+4 Nature Resistance
1495,Nature Resistance,+5 Nature Resistance
1496,Nature Resistance,+6 Nature Resistance
1497,Nature Resistance,+7 Nature Resistance
1498,Nature Resistance,+8 Nature Resistance
1499,Nature Resistance,+9 Nature Resistance
1500,Nature Resistance,+10 Nature Resistance
1501,Nature Resistance,+11 Nature Resistance
1502,Nature Resistance,+12 Nature Resistance
1503,Nature Resistance,+13 Nature Resistance
1504,Nature Resistance,+14 Nature Resistance
1505,Nature Resistance,+15 Nature Resistance
1506,Nature Resistance,+16 Nature Resistance
1507,Nature Resistance,+17 Nature Resistance
1508,Nature Resistance,+18 Nature Resistance
1509,Nature Resistance,+19 Nature Resistance
1510,Nature Resistance,+20 Nature Resistance
1511,Nature Resistance,+21 Nature Resistance
1512,Nature Resistance,+22 Nature Resistance
1513,Nature Resistance,+23 Nature Resistance
1514,Nature Resistance,+24 Nature Resistance
1515,Nature Resistance,+25 Nature Resistance
1516,Nature Resistance,+26 Nature Resistance
1517,Nature Resistance,+27 Nature Resistance
1518,Nature Resistance,+28 Nature Resistance
1519,Nature Resistance,+29 Nature Resistance
1520,Nature Resistance,+30 Nature Resistance
1521,Nature Resistance,+31 Nature Resistance
1522,Nature Resistance,+32 Nature Resistance
1523,Nature Resistance,+33 Nature Resistance
1524,Nature Resistance,+34 Nature Resistance
1525,Nature Resistance,+35 Nature Resistance
1526,Nature Resistance,+36 Nature Resistance
1527,Nature Resistance,+37 Nature Resistance
1528,Nature Resistance,+38 Nature Resistance
1529,Nature Resistance,+39 Nature Resistance
1530,Nature Resistance,+40 Nature Resistance
1531,Nature Resistance,+41 Nature Resistance
1532,Nature Resistance,+42 Nature Resistance
1533,Nature Resistance,+43 Nature Resistance
1534,Nature Resistance,+44 Nature Resistance
1535,Nature Resistance,+45 Nature Resistance
1536,Nature Resistance,+46 Nature Resistance
1445,Shadow Resistance,+1 Shadow Resistance
1446,Shadow Resistance,+2 Shadow Resistance
1447,Shadow Resistance,+3 Shadow Resistance
1448,Shadow Resistance,+4 Shadow Resistance
1449,Shadow Resistance,+5 Shadow Resistance
1450,Shadow Resistance,+6 Shadow Resistance
1451,Shadow Resistance,+7 Shadow Resistance
1452,Shadow Resistance,+8 Shadow Resistance
1453,Shadow Resistance,+9 Shadow Resistance
1454,Shadow Resistance,+10 Shadow Resistance
1455,Shadow Resistance,+11 Shadow Resistance
1456,Shadow Resistance,+12 Shadow Resistance
1457,Shadow Resistance,+13 Shadow Resistance
1458,Shadow Resistance,+14 Shadow Resistance
1459,Shadow Resistance,+15 Shadow Resistance
1460,Shadow Resistance,+16 Shadow Resistance
1461,Shadow Resistance,+17 Shadow Resistance
1462,Shadow Resistance,+18 Shadow Resistance
1463,Shadow Resistance,+19 Shadow Resistance
1464,Shadow Resistance,+20 Shadow Resistance
1465,Shadow Resistance,+21 Shadow Resistance
1466,Shadow Resistance,+22 Shadow Resistance
1467,Shadow Resistance,+23 Shadow Resistance
1468,Shadow Resistance,+24 Shadow Resistance
1469,Shadow Resistance,+25 Shadow Resistance
1470,Shadow Resistance,+26 Shadow Resistance
1471,Shadow Resistance,+27 Shadow Resistance
1472,Shadow Resistance,+28 Shadow Resistance
1473,Shadow Resistance,+29 Shadow Resistance
1474,Shadow Resistance,+30 Shadow Resistance
1475,Shadow Resistance,+31 Shadow Resistance
1476,Shadow Resistance,+32 Shadow Resistance
1477,Shadow Resistance,+33 Shadow Resistance
1478,Shadow Resistance,+34 Shadow Resistance
1479,Shadow Resistance,+35 Shadow Resistance
1480,Shadow Resistance,+36 Shadow Resistance
1481,Shadow Resistance,+37 Shadow Resistance
1482,Shadow Resistance,+38 Shadow Resistance
1483,Shadow Resistance,+39 Shadow Resistance
1484,Shadow Resistance,+40 Shadow Resistance
1485,Shadow Resistance,+41 Shadow Resistance
1486,Shadow Resistance,+42 Shadow Resistance
1487,Shadow Resistance,+43 Shadow Resistance
1488,Shadow Resistance,+44 Shadow Resistance
1489,Shadow Resistance,+45 Shadow Resistance
1490,Shadow Resistance,+46 Shadow Resistance
1799,Arcane Wrath,+1 Arcane Spell Damage
1800,Arcane Wrath,+3 Arcane Spell Damage
1801,Arcane Wrath,+4 Arcane Spell Damage
1802,Arcane Wrath,+6 Arcane Spell Damage
1803,Arcane Wrath,+7 Arcane Spell Damage
1804,Arcane Wrath,+9 Arcane Spell Damage
1805,Arcane Wrath,+10 Arcane Spell Damage
1806,Arcane Wrath,+11 Arcane Spell Damage
1807,Arcane Wrath,+13 Arcane Spell Damage
1808,Arcane Wrath,+14 Arcane Spell Damage
1809,Arcane Wrath,+16 Arcane Spell Damage
1810,Arcane Wrath,+17 Arcane Spell Damage
1811,Arcane Wrath,+19 Arcane Spell Damage
1812,Arcane Wrath,+20 Arcane Spell Damage
1813,Arcane Wrath,+21 Arcane Spell Damage
1814,Arcane Wrath,+23 Arcane Spell Damage
1815,Arcane Wrath,+24 Arcane Spell Damage
1816,Arcane Wrath,+26 Arcane Spell Damage
1817,Arcane Wrath,+27 Arcane Spell Damage
1818,Arcane Wrath,+29 Arcane Spell Damage
1819,Arcane Wrath,+30 Arcane Spell Damage
1820,Arcane Wrath,+31 Arcane Spell Damage
1821,Arcane Wrath,+33 Arcane Spell Damage
1822,Arcane Wrath,+34 Arcane Spell Damage
1823,Arcane Wrath,+36 Arcane Spell Damage
1824,Arcane Wrath,+37 Arcane Spell Damage
1825,Arcane Wrath,+39 Arcane Spell Damage
1826,Arcane Wrath,+40 Arcane Spell Damage
1827,Arcane Wrath,+41 Arcane Spell Damage
1828,Arcane Wrath,+43 Arcane Spell Damage
1829,Arcane Wrath,+44 Arcane Spell Damage
1830,Arcane Wrath,+46 Arcane Spell Damage
1831,Arcane Wrath,+47 Arcane Spell Damage
1832,Arcane Wrath,+49 Arcane Spell Damage
1833,Arcane Wrath,+50 Arcane Spell Damage
1834,Arcane Wrath,+51 Arcane Spell Damage
1835,Arcane Wrath,+53 Arcane Spell Damage
1836,Arcane Wrath,+54 Arcane Spell Damage
1875,Fiery Wrath,+1 Fire Spell Damage
1876,Fiery Wrath,+3 Fire Spell Damage
1877,Fiery Wrath,+4 Fire Spell Damage
1878,Fiery Wrath,+6 Fire Spell Damage
1879,Fiery Wrath,+7 Fire Spell Damage
1880,Fiery Wrath,+9 Fire Spell Damage
1881,Fiery Wrath,+10 Fire Spell Damage
1882,Fiery Wrath,+11 Fire Spell Damage
1883,Fiery Wrath,+13 Fire Spell Damage
1884,Fiery Wrath,+14 Fire Spell Damage
1885,Fiery Wrath,+16 Fire Spell Damage
1886,Fiery Wrath,+17 Fire Spell Damage
1887,Fiery Wrath,+19 Fire Spell Damage
1888,Fiery Wrath,+20 Fire Spell Damage
1889,Fiery Wrath,+21 Fire Spell Damage
1890,Fiery Wrath,+23 Fire Spell Damage
1891,Fiery Wrath,+24 Fire Spell Damage
1892,Fiery Wrath,+26 Fire Spell Damage
1893,Fiery Wrath,+27 Fire Spell Damage
1894,Fiery Wrath,+29 Fire Spell Damage
1895,Fiery Wrath,+30 Fire Spell Damage
1896,Fiery Wrath,+31 Fire Spell Damage
1897,Fiery Wrath,+33 Fire Spell Damage
1898,Fiery Wrath,+34 Fire Spell Damage
1899,Fiery Wrath,+36 Fire Spell Damage
1900,Fiery Wrath,+37 Fire Spell Damage
1901,Fiery Wrath,+39 Fire Spell Damage
1902,Fiery Wrath,+40 Fire Spell Damage
1903,Fiery Wrath,+41 Fire Spell Damage
1904,Fiery Wrath,+43 Fire Spell Damage
1905,Fiery Wrath,+44 Fire Spell Damage
1906,Fiery Wrath,+46 Fire Spell Damage
1907,Fiery Wrath,+47 Fire Spell Damage
1908,Fiery Wrath,+49 Fire Spell Damage
1909,Fiery Wrath,+50 Fire Spell Damage
1910,Fiery Wrath,+51 Fire Spell Damage
1911,Fiery Wrath,+53 Fire Spell Damage
1912,Fiery Wrath,+54 Fire Spell Damage
1951,Frozen Wrath,+1 Frost Spell Damage
1952,Frozen Wrath,+3 Frost Spell Damage
1953,Frozen Wrath,+4 Frost Spell Damage
1954,Frozen Wrath,+6 Frost Spell Damage
1955,Frozen Wrath,+7 Frost Spell Damage
1956,Frozen Wrath,+9 Frost Spell Damage
1957,Frozen Wrath,+10 Frost Spell Damage
1958,Frozen Wrath,+11 Frost Spell Damage
1959,Frozen Wrath,+13 Frost Spell Damage
1960,Frozen Wrath,+14 Frost Spell Damage
1961,Frozen Wrath,+16 Frost Spell Damage
1962,Frozen Wrath,+17 Frost Spell Damage
1963,Frozen Wrath,+19 Frost Spell Damage
1964,Frozen Wrath,+20 Frost Spell Damage
1965,Frozen Wrath,+21 Frost Spell Damage
1966,Frozen Wrath,+23 Frost Spell Damage
1967,Frozen Wrath,+24 Frost Spell Damage
1968,Frozen Wrath,+26 Frost Spell Damage
1969,Frozen Wrath,+27 Frost Spell Damage
1970,Frozen Wrath,+29 Frost Spell Damage
1971,Frozen Wrath,+30 Frost Spell Damage
1972,Frozen Wrath,+31 Frost Spell Damage
1973,Frozen Wrath,+33 Frost Spell Damage
1974,Frozen Wrath,+34 Frost Spell Damage
1975,Frozen Wrath,+36 Frost Spell Damage
1976,Frozen Wrath,+37 Frost Spell Damage
1977,Frozen Wrath,+39 Frost Spell Damage
1978,Frozen Wrath,+40 Frost Spell Damage
1979,Frozen Wrath,+41 Frost Spell Damage
1980,Frozen Wrath,+43 Frost Spell Damage
1981,Frozen Wrath,+44 Frost Spell Damage
1982,Frozen Wrath,+46 Frost Spell Damage
1983,Frozen Wrath,+47 Frost Spell Damage
1984,Frozen Wrath,+49 Frost Spell Damage
1985,Frozen Wrath,+50 Frost Spell Damage
1986,Frozen Wrath,+51 Frost Spell Damage
1987,Frozen Wrath,+53 Frost Spell Damage
1988,Frozen Wrath,+54 Frost Spell Damage
1913,Holy Wrath,+1 Holy Spell Damage
1914,Holy Wrath,+3 Holy Spell Damage
1915,Holy Wrath,+4 Holy Spell Damage
1916,Holy Wrath,+6 Holy Spell Damage
1917,Holy Wrath,+7 Holy Spell Damage
1918,Holy Wrath,+9 Holy Spell Damage
1919,Holy Wrath,+10 Holy Spell Damage
1920,Holy Wrath,+11 Holy Spell Damage
1921,Holy Wrath,+13 Holy Spell Damage
1922,Holy Wrath,+14 Holy Spell Damage
1923,Holy Wrath,+16 Holy Spell Damage
1924,Holy Wrath,+17 Holy Spell Damage
1925,Holy Wrath,+19 Holy Spell Damage
1926,Holy Wrath,+20 Holy Spell Damage
1927,Holy Wrath,+21 Holy Spell Damage
1928,Holy Wrath,+23 Holy Spell Damage
1929,Holy Wrath,+24 Holy Spell Damage
1930,Holy Wrath,+26 Holy Spell Damage
1931,Holy Wrath,+27 Holy Spell Damage
1932,Holy Wrath,+29 Holy Spell Damage
1933,Holy Wrath,+30 Holy Spell Damage
1934,Holy Wrath,+31 Holy Spell Damage
1935,Holy Wrath,+33 Holy Spell Damage
1936,Holy Wrath,+34 Holy Spell Damage
1937,Holy Wrath,+36 Holy Spell Damage
1938,Holy Wrath,+37 Holy Spell Damage
1939,Holy Wrath,+39 Holy Spell Damage
1940,Holy Wrath,+40 Holy Spell Damage
1941,Holy Wrath,+41 Holy Spell Damage
1942,Holy Wrath,+43 Holy Spell Damage
1943,Holy Wrath,+44 Holy Spell Damage
1944,Holy Wrath,+46 Holy Spell Damage
1945,Holy Wrath,+47 Holy Spell Damage
1946,Holy Wrath,+49 Holy Spell Damage
1947,Holy Wrath,+50 Holy Spell Damage
1948,Holy Wrath,+51 Holy Spell Damage
1949,Holy Wrath,+53 Holy Spell Damage
1950,Holy Wrath,+54 Holy Spell Damage
1989,Nature's Wrath,+1 Nature Spell Damage
1990,Nature's Wrath,+3 Nature Spell Damage
1991,Nature's Wrath,+4 Nature Spell Damage
1992,Nature's Wrath,+6 Nature Spell Damage
1993,Nature's Wrath,+7 Nature Spell Damage
1994,Nature's Wrath,+9 Nature Spell Damage
1995,Nature's Wrath,+10 Nature Spell Damage
1996,Nature's Wrath,+11 Nature Spell Damage
1997,Nature's Wrath,+13 Nature Spell Damage
1998,Nature's Wrath,+14 Nature Spell Damage
